"","GENE (up)","N (up)","Exclusion (up)","Exclusion seed (up)","Post-treatment (up)","Functional immune resistance (up)","CDK7.targets","GENE (down)","N (down)","Exclusion (down)","Exclusion seed (down)","Post-treatment (down)","Functional immune resistance (down)"
"1","BZW2",3,1,1,1,0,0,"AHNAK",3,1,0,1,1
"2","CCT3",3,1,1,1,0,0,"APOD",3,1,0,1,1
"3","CDK4",3,1,1,1,0,0,"ATP1A1",3,1,0,1,1
"4","GPATCH4",3,1,1,1,0,1,"B2M",3,1,0,1,1
"5","ISYNA1",3,1,1,1,0,0,"CD44",3,1,0,1,1
"6","MDH2",3,1,1,1,0,0,"CD63",3,1,0,1,1
"7","PPIA",3,1,0,1,1,0,"CTSB",3,1,0,1,1
"8","RPL31",3,1,0,1,1,1,"CTSD",3,1,0,1,1
"9","RPL37A",3,1,0,1,1,0,"FOS",3,1,0,1,1
"10","RPL41",3,1,0,1,1,1,"GRN",3,1,0,1,1
"11","RPS21",3,1,0,1,1,0,"HLA-A",3,1,0,1,1
"12","RPS27A",3,1,0,1,1,0,"HLA-B",3,1,0,1,1
"13","RUVBL2",3,1,1,1,0,0,"HLA-C",3,1,0,1,1
"14","SAE1",3,1,0,1,1,0,"HLA-E",3,1,0,1,1
"15","UBA52",3,1,0,1,1,0,"HLA-H",3,1,0,1,1
"16","AHCY",2,1,1,0,0,0,"LAMP2",3,1,0,1,1
"17","C17orf76-AS1",2,1,0,1,0,0,"LGALS3",3,1,0,1,1
"18","C19orf48",2,1,0,0,1,1,"LGALS3BP",3,1,0,1,1
"19","C1QBP",2,1,0,1,0,0,"NPC2",3,1,0,1,1
"20","CCT6A",2,1,1,0,0,0,"PSAP",3,1,0,1,1
"21","CHCHD2",2,1,0,0,1,0,"SERPINE2",3,1,0,1,1
"22","CTPS1",2,1,0,1,0,0,"TAPBP",3,1,0,1,1
"23","EEF1G",2,1,0,1,0,0,"TIMP2",3,1,0,1,1
"24","EIF2S3",2,1,0,1,0,0,"A2M",2,1,0,1,0
"25","EIF3K",2,1,0,1,0,0,"ACSL3",2,1,0,1,0
"26","EIF4A1",2,1,0,1,0,1,"AEBP1",2,1,0,1,0
"27","FARSA",2,1,0,0,1,0,"AGA",2,1,0,1,0
"28","FBL",2,1,0,1,0,0,"APOC2",2,1,1,0,0
"29","FKBP4",2,1,1,0,0,0,"APOE",2,1,0,1,0
"30","GAS5",2,1,0,1,0,0,"ATP1B1",2,1,0,1,0
"31","GNB2L1",2,1,0,1,0,0,"CD151",2,1,0,1,0
"32","GPI",2,1,0,1,0,0,"CD47",2,1,0,1,0
"33","HNRNPA1",2,1,0,1,0,0,"CD58",2,1,0,1,0
"34","HNRNPC",2,1,0,1,0,0,"CD59",2,1,0,1,0
"35","IDH2",2,1,0,1,0,0,"CDH19",2,1,0,1,0
"36","ILF2",2,1,0,1,0,0,"CSPG4",2,1,0,1,0
"37","NACA",2,1,0,1,0,0,"CST3",2,1,0,1,0
"38","NCL",2,1,0,1,0,0,"CTSA",2,1,0,1,0
"39","NME1",2,1,1,0,0,1,"CTSL1",2,1,0,1,0
"40","NOLC1",2,1,0,1,0,0,"CTSO",2,1,0,0,1
"41","NONO",2,0,0,1,1,0,"CYP27A1",2,1,1,0,0
"42","PABPC1",2,1,0,1,0,1,"DAG1",2,1,0,1,0
"43","PAICS",2,1,1,0,0,0,"DDR1",2,1,0,1,0
"44","PFN1",2,1,0,1,0,0,"EEA1",2,1,0,1,0
"45","POLD2",2,1,1,0,0,0,"EMP1",2,1,0,1,0
"46","PPA1",2,1,0,1,0,0,"EVA1A",2,1,0,1,0
"47","PTMA",2,1,0,1,0,1,"FBXO32",2,1,0,1,0
"48","PUF60",2,1,1,0,0,0,"FGFR1",2,1,0,1,0
"49","RPL10A",2,1,0,1,0,1,"GAA",2,1,0,1,0
"50","RPL11",2,1,0,1,0,0,"GPNMB",2,1,0,1,0
"51","RPL12",2,1,0,1,0,0,"GSN",2,1,0,1,0
"52","RPL13",2,1,0,1,0,1,"HLA-F",2,1,0,1,0
"53","RPL13A",2,1,0,1,0,0,"HSPA1A",2,1,0,1,0
"54","RPL13AP5",2,1,0,1,0,0,"IRF4",2,1,1,0,0
"55","RPL17",2,1,0,1,0,0,"ITGA3",2,1,0,1,0
"56","RPL18",2,1,0,1,0,0,"KCNN4",2,1,0,1,0
"57","RPL18A",2,1,0,1,0,0,"KLF4",2,0,0,1,1
"58","RPL21",2,1,0,1,0,0,"LEF1-AS1",2,1,0,0,1
"59","RPL26",2,1,0,1,0,0,"LRPAP1",2,1,0,1,0
"60","RPL27",2,1,0,0,1,0,"MFGE8",2,1,0,1,0
"61","RPL28",2,1,0,1,0,1,"MIA",2,1,0,1,0
"62","RPL29",2,1,0,1,0,1,"MT2A",2,1,0,1,0
"63","RPL3",2,1,0,1,0,1,"NEAT1",2,1,0,1,0
"64","RPL36",2,1,0,0,1,1,"NPC1",2,1,0,1,0
"65","RPL36A",2,1,0,1,0,0,"NSG1",2,1,0,1,0
"66","RPL37",2,1,0,1,0,0,"PROS1",2,1,0,1,0
"67","RPL4",2,1,0,1,0,0,"S100A6",2,1,0,1,0
"68","RPL5",2,1,0,1,0,1,"S100B",2,1,0,1,0
"69","RPL6",2,1,0,1,0,0,"SAT1",2,1,0,1,0
"70","RPL8",2,1,0,1,0,0,"SCARB2",2,1,0,1,0
"71","RPLP0",2,1,0,1,0,1,"SDC3",2,1,0,1,0
"72","RPLP1",2,1,0,1,0,1,"SEC11C",2,1,1,0,0
"73","RPS10",2,1,0,1,0,0,"SERPINA3",2,1,0,1,0
"74","RPS11",2,1,0,1,0,1,"SGK1",2,1,0,1,0
"75","RPS13",2,1,0,0,1,0,"SLC26A2",2,1,0,1,0
"76","RPS14",2,1,0,0,1,0,"SLC5A3",2,1,0,1,0
"77","RPS15",2,1,0,0,1,1,"STOM",2,0,0,1,1
"78","RPS15A",2,1,0,1,0,1,"STX7",2,1,1,0,0
"79","RPS16",2,1,0,1,0,0,"TAPBPL",2,0,0,1,1
"80","RPS17",2,1,0,1,0,0,"TIMP1",2,1,0,1,0
"81","RPS17L",2,1,0,1,0,0,"TIMP3",2,1,0,1,0
"82","RPS18",2,1,0,1,0,0,"TM4SF1",2,1,0,1,0
"83","RPS19",2,1,0,1,0,0,"TMED10",2,1,0,1,0
"84","RPS23",2,1,0,1,0,0,"TPP1",2,1,0,1,0
"85","RPS24",2,1,0,1,0,0,"TSC22D3",2,1,0,1,0
"86","RPS27",2,1,0,1,0,1,"TYR",2,1,0,1,0
"87","RPS28",2,1,0,0,1,1,"UBC",2,1,0,1,0
"88","RPS3",2,1,0,1,0,1,"VAT1",2,1,0,0,1
"89","RPS4X",2,1,0,1,0,0,"WBP2",2,1,1,0,0
"90","RPS5",2,1,0,1,0,1,"XAGE1D",2,1,1,0,0
"91","RPS6",2,1,0,1,0,1,"ACSL4",1,0,0,1,0
"92","RPS7",2,1,0,1,0,1,"ACTA2",1,0,0,0,1
"93","RPS8",2,1,0,1,0,1,"ADM",1,0,0,1,0
"94","RPS9",2,1,0,1,0,1,"ANGPTL4",1,0,0,1,0
"95","RPSA",2,1,0,1,0,0,"ANXA1",1,0,0,1,0
"96","RRS1",2,1,1,0,0,0,"ANXA2",1,0,0,1,0
"97","SERPINF1",2,1,0,1,0,0,"APLP2",1,0,0,1,0
"98","SET",2,1,0,1,0,0,"APOL1",1,1,0,0,0
"99","SHMT2",2,1,0,1,0,0,"ARL6IP5",1,0,0,1,0
"100","SLC19A1",2,1,1,0,0,0,"ARSA",1,1,0,0,0
"101","SLC25A13",2,1,1,0,0,0,"ATF3",1,0,0,1,0
"102","SNHG6",2,1,0,1,0,0,"ATP1B3",1,0,0,1,0
"103","SNRPE",2,1,0,1,0,1,"ATP6V0C",1,1,0,0,0
"104","SOX4",2,1,0,1,0,1,"BACE2",1,0,0,1,0
"105","SSR2",2,1,0,1,0,0,"BBX",1,0,0,1,0
"106","TIMM50",2,1,0,1,0,0,"BCL6",1,0,0,1,0
"107","TOP1MT",2,1,1,0,0,0,"C4A",1,1,0,0,0
"108","TUBB",2,1,0,1,0,0,"C6orf226",1,0,0,0,1
"109","UQCRFS1",2,1,0,1,0,0,"CALU",1,0,0,1,0
"110","UQCRH",2,1,0,1,0,0,"CARD16",1,1,0,0,0
"111","VDAC2",2,1,0,1,0,0,"CASP1",1,0,0,1,0
"112","ACTB",1,0,0,1,0,1,"CAST",1,0,0,1,0
"113","AEN",1,0,0,1,0,0,"CAV1",1,0,0,1,0
"114","ANP32E",1,0,0,1,0,1,"CAV2",1,1,0,0,0
"115","APP",1,1,0,0,0,0,"CCND3",1,0,0,1,0
"116","ARMC6",1,0,0,0,1,0,"CCR10",1,0,0,0,1
"117","ATP5A1",1,0,0,1,0,0,"CD9",1,0,0,1,0
"118","ATP5D",1,1,0,0,0,0,"CDH1",1,1,0,0,0
"119","ATP5G2",1,0,0,1,0,0,"CHI3L1",1,0,0,1,0
"120","ATP5G3",1,1,0,0,0,0,"CITED1",1,0,0,0,1
"121","BOLA2",1,0,0,0,1,0,"CLIC4",1,0,0,1,0
"122","BOLA2B",1,0,0,0,1,0,"CORO1A",1,0,0,0,1
"123","BOP1",1,1,0,0,0,0,"CRELD1",1,0,0,1,0
"124","BTF3",1,1,0,0,0,0,"CRYAB",1,0,0,1,0
"125","C20orf112",1,0,0,1,0,0,"CSGALNACT1",1,0,0,1,0
"126","C6orf48",1,1,0,0,0,1,"CXCR4",1,0,0,0,1
"127","CA14",1,0,0,1,0,0,"CYP4V2",1,1,0,0,0
"128","CACYBP",1,1,0,0,0,0,"DCBLD2",1,0,0,1,0
"129","CBX5",1,0,0,1,0,0,"DDX17",1,0,0,0,1
"130","CCT2",1,0,0,1,0,0,"DDX5",1,0,0,1,0
"131","CCT4",1,1,0,0,0,1,"DPYSL2",1,0,0,1,0
"132","CCT7",1,1,0,0,0,0,"DUSP4",1,0,0,1,0
"133","CDC123",1,0,0,0,1,0,"DUSP6",1,0,0,1,0
"134","CDCA7",1,1,0,0,0,0,"ECM1",1,0,0,1,0
"135","CFL1",1,0,0,1,0,0,"EGR1",1,0,0,1,0
"136","CKS1B",1,0,0,0,1,0,"EPHX2",1,0,0,1,0
"137","CMSS1",1,0,0,0,1,0,"ERBB3",1,0,0,1,0
"138","CNRIP1",1,0,0,1,0,0,"EZH1",1,0,0,1,0
"139","CS",1,0,0,1,0,0,"FAM3C",1,0,0,1,0
"140","DARS",1,1,0,0,0,0,"FCGR2C",1,0,0,1,0
"141","DCAF13",1,0,0,1,0,0,"FCRLA",1,0,0,1,0
"142","DCT",1,0,0,1,0,0,"FLJ39051",1,0,0,0,1
"143","DCTPP1",1,1,0,0,0,0,"FLJ43663",1,0,0,1,0
"144","DDX21",1,1,0,0,0,0,"FLNA",1,1,0,0,0
"145","DDX39A",1,0,0,0,1,0,"FMN1",1,0,0,0,1
"146","DDX39B",1,0,0,1,0,1,"FRZB",1,0,0,0,1
"147","DLL3",1,0,0,1,0,0,"FSTL3",1,0,0,0,1
"148","DNAJC9",1,0,0,0,1,0,"FTH1",1,0,0,0,1
"149","EEF1B2",1,1,0,0,0,0,"GADD45B",1,0,0,1,0
"150","EEF1D",1,1,0,0,0,0,"GATSL3",1,1,0,0,0
"151","EEF2",1,1,0,0,0,0,"GEM",1,0,0,1,0
"152","EIF3E",1,1,0,0,0,0,"GJB1",1,1,0,0,0
"153","EIF3F",1,1,0,0,0,0,"GOLGB1",1,0,0,1,0
"154","EIF3G",1,1,0,0,0,1,"GPR155",1,1,0,0,0
"155","EIF3M",1,1,0,0,0,0,"GPR56",1,1,0,0,0
"156","EIF4EBP2",1,0,0,1,0,0,"HLA-DRB5",1,0,0,0,1
"157","ENO1",1,1,0,0,0,0,"HLA-G",1,1,0,0,0
"158","EXOSC5",1,1,0,0,0,0,"HPCAL1",1,0,0,1,0
"159","FAM174B",1,0,0,1,0,0,"HTATIP2",1,0,0,1,0
"160","FAM60A",1,0,0,0,1,0,"IDI2-AS1",1,0,0,0,1
"161","FAM92A1",1,1,0,0,0,0,"IFI27",1,1,0,0,0
"162","FBLN1",1,0,0,1,0,0,"IFI27L2",1,1,0,0,0
"163","FOXRED2",1,0,0,1,0,0,"IFI35",1,0,0,1,0
"164","FTL",1,0,0,1,0,1,"IFI6",1,1,0,0,0
"165","FUS",1,0,0,1,0,0,"IGF1R",1,0,0,1,0
"166","GABARAP",1,0,0,1,0,0,"IGFBP7",1,1,0,0,0
"167","GGH",1,1,0,0,0,0,"IGSF8",1,1,0,0,0
"168","GNL3",1,1,0,0,0,0,"IL1RAP",1,0,0,1,0
"169","GRWD1",1,0,0,1,0,0,"IL6ST",1,0,0,1,0
"170","H3F3A",1,0,0,1,0,0,"ITGA6",1,0,0,1,0
"171","H3F3AP4",1,0,0,1,0,0,"ITGA7",1,1,0,0,0
"172","HMGA1",1,0,0,1,0,0,"ITGB1",1,0,0,1,0
"173","HMGB1",1,1,0,0,0,0,"ITGB3",1,0,0,1,0
"174","HN1",1,0,0,0,1,0,"ITM2B",1,0,0,1,0
"175","HNRNPA1P10",1,0,0,1,0,0,"JMJD7",1,0,0,0,1
"176","HNRNPH1",1,1,0,0,0,1,"JUN",1,0,0,1,0
"177","HNRNPM",1,1,0,0,0,0,"KLF6",1,0,0,1,0
"178","HSP90AB1",1,0,1,0,0,1,"LAMB2",1,1,0,0,0
"179","HSPA8",1,0,0,1,0,1,"LCP1",1,0,0,0,1
"180","HSPD1",1,1,0,0,0,0,"LEPROT",1,0,0,1,0
"181","IFRD2",1,1,0,0,0,0,"LGALS1",1,0,0,1,0
"182","ILF3",1,1,0,0,0,0,"LGMN",1,1,0,0,0
"183","IMPDH2",1,1,0,0,0,1,"LINC00518",1,0,0,0,1
"184","ITM2C",1,0,0,1,0,0,"LOC100126784",1,1,0,0,0
"185","KIAA0101",1,0,0,1,0,0,"LOC100506190",1,1,0,0,0
"186","LDHB",1,1,0,0,0,0,"LOC100506714",1,0,0,0,1
"187","LSM4",1,1,0,0,0,0,"LOC100507463",1,0,0,0,1
"188","LSM7",1,1,0,0,0,1,"LPL",1,0,0,1,0
"189","LYPLA1",1,1,0,0,0,0,"LY6E",1,1,0,0,0
"190","MAGEA4",1,0,0,1,0,0,"LY96",1,0,0,0,1
"191","MAGEC1",1,1,0,0,0,0,"LYRM9",1,1,0,0,0
"192","MCM7",1,1,0,0,0,0,"MAGEC2",1,0,0,1,0
"193","METAP2",1,0,0,1,0,0,"MALAT1",1,1,0,0,0
"194","MID1",1,0,0,1,0,0,"MATN2",1,1,0,0,0
"195","MIR4461",1,0,0,1,0,0,"MCAM",1,1,0,0,0
"196","MKI67IP",1,1,0,0,0,0,"MFI2",1,0,0,1,0
"197","MLLT11",1,0,0,1,0,0,"MMP14",1,1,0,0,0
"198","MPZL1",1,0,0,1,0,0,"MPZ",1,1,0,0,0
"199","MRPL15",1,1,0,0,0,1,"MT1E",1,0,0,1,0
"200","MRPL37",1,1,0,0,0,0,"MT1M",1,0,0,1,0
"201","MRPL4",1,1,0,0,0,0,"MT1X",1,0,0,1,0
"202","MRPL47",1,0,0,0,1,1,"MTRNR2L1",1,1,0,0,0
"203","MRPS12",1,1,0,0,0,0,"MTRNR2L10",1,1,0,0,0
"204","MRPS21",1,0,0,1,0,0,"MTRNR2L2",1,1,0,0,0
"205","NDUFA11",1,1,0,0,0,0,"MTRNR2L3",1,1,0,0,0
"206","NDUFA13",1,0,0,0,1,0,"MTRNR2L4",1,1,0,0,0
"207","NDUFS2",1,0,0,1,0,1,"MTRNR2L5",1,1,0,0,0
"208","NME2",1,1,0,0,0,0,"MTRNR2L6",1,1,0,0,0
"209","NOP16",1,1,0,0,0,0,"MTRNR2L7",1,1,0,0,0
"210","NPM1",1,1,0,0,0,1,"MTRNR2L8",1,1,0,0,0
"211","NREP",1,1,0,0,0,0,"MYO1D",1,1,0,0,0
"212","PA2G4",1,0,0,1,0,0,"NAV2",1,1,0,0,0
"213","PAFAH1B3",1,0,0,1,0,0,"NFE2L1",1,1,0,0,0
"214","PET100",1,0,0,0,1,0,"NFKBIA",1,0,0,1,0
"215","PFDN2",1,0,0,1,0,0,"NFKBIZ",1,0,0,1,0
"216","PFDN4",1,0,0,0,1,0,"NMRK1",1,0,0,0,1
"217","PGAM1",1,0,0,1,0,0,"NNMT",1,0,0,1,0
"218","PIH1D1",1,0,0,1,0,0,"NR4A1",1,0,0,1,0
"219","PLEKHJ1",1,1,0,0,0,0,"P2RX4",1,0,0,0,1
"220","POLR1D",1,1,0,0,0,0,"PAGE5",1,0,1,0,0
"221","POLR2E",1,1,0,0,0,0,"PDE4DIP",1,1,0,0,0
"222","PPP2R1A",1,0,0,1,0,0,"PDK4",1,0,0,1,0
"223","PRMT1",1,1,0,0,0,0,"PERP",1,1,0,0,0
"224","PSMA7",1,0,0,0,1,0,"PIK3IP1",1,0,0,0,1
"225","PSMD4",1,0,0,1,0,0,"PLP2",1,0,0,1,0
"226","RAN",1,0,0,1,0,0,"PRKCDBP",1,0,0,1,0
"227","RBM34",1,0,0,1,0,0,"PRNP",1,0,0,1,0
"228","RNASEH2A",1,0,0,0,1,0,"PRSS23",1,0,0,1,0
"229","RNF2",1,0,0,1,0,0,"PSMB9",1,0,0,1,0
"230","ROMO1",1,0,0,0,1,0,"PTRF",1,0,0,1,0
"231","RPAIN",1,0,0,1,0,0,"PYGB",1,0,0,0,1
"232","RPL10",1,1,0,0,0,1,"QPCT",1,1,0,0,0
"233","RPL14",1,1,0,0,0,0,"RAB27A",1,0,0,0,1
"234","RPL15",1,1,0,0,0,0,"RBP7",1,0,0,0,1
"235","RPL19",1,1,0,0,0,0,"RDH5",1,1,0,0,0
"236","RPL22",1,1,0,0,0,0,"RNF145",1,0,0,1,0
"237","RPL27A",1,1,0,0,0,0,"RNF213",1,0,0,0,1
"238","RPL30",1,1,0,0,0,0,"RPS4Y1",1,0,0,1,0
"239","RPL32",1,1,0,0,0,0,"RTP4",1,0,0,0,1
"240","RPL35",1,1,0,0,0,0,"S100A1",1,1,0,0,0
"241","RPL35A",1,0,0,0,1,0,"S100A13",1,1,0,0,0
"242","RPL39",1,1,0,0,0,0,"SCCPDH",1,0,0,1,0
"243","RPL7",1,1,0,0,0,0,"SDCBP",1,0,0,0,1
"244","RPL7A",1,1,0,0,0,1,"SEL1L",1,0,0,1,0
"245","RPL9",1,1,0,0,0,0,"SEMA3B",1,0,0,1,0
"246","RPLP2",1,1,0,0,0,0,"SERINC1",1,1,0,0,0
"247","RPS12",1,0,0,1,0,1,"SERPINA1",1,1,0,0,0
"248","RPS2",1,1,0,0,0,1,"SGCE",1,0,0,1,0
"249","RPS20",1,1,0,0,0,1,"SHC4",1,1,0,0,0
"250","RPS25",1,1,0,0,0,0,"SLC20A1",1,0,0,1,0
"251","RPS3A",1,1,0,0,0,1,"SLC22A18",1,0,0,0,1
"252","RQCD1",1,1,0,0,0,0,"SLC39A14",1,0,0,1,0
"253","RSL1D1",1,1,0,0,0,1,"SLC7A5P1",1,0,0,0,1
"254","RTKN",1,0,1,0,0,0,"SLC7A8",1,1,0,0,0
"255","SCD",1,0,0,1,0,0,"SNX9",1,1,0,0,0
"256","SCNM1",1,0,0,1,0,1,"SOD1",1,0,0,1,0
"257","SERBP1",1,1,0,0,0,0,"SORT1",1,1,0,0,0
"258","SF3B4",1,0,0,1,0,0,"SP100",1,0,0,0,1
"259","SKP2",1,0,0,1,0,0,"SPESP1",1,0,0,0,1
"260","SLC25A3",1,0,0,1,0,0,"SPINT1",1,0,0,0,1
"261","SLC25A6",1,1,0,0,0,0,"SPON2",1,1,0,0,0
"262","SLIRP",1,0,0,0,1,0,"SPP1",1,1,0,0,0
"263","SLMO2",1,0,0,0,1,0,"SPRY2",1,0,0,1,0
"264","SMARCA4",1,1,0,0,0,0,"SQSTM1",1,0,0,1,0
"265","SMIM15",1,1,0,0,0,0,"SRPX",1,0,0,1,0
"266","SMS",1,0,0,1,0,0,"ST3GAL6-AS1",1,0,0,0,1
"267","SNAI2",1,0,0,1,0,0,"ST6GALNAC2",1,0,0,0,1
"268","SNHG15",1,1,0,0,0,0,"STRIP2",1,1,0,0,0
"269","SNRPB",1,1,0,0,0,0,"SYNE2",1,1,0,0,0
"270","SNRPC",1,1,0,0,0,1,"SYNGR2",1,0,0,1,0
"271","SNRPD1",1,1,0,0,0,0,"SYPL1",1,0,0,1,0
"272","SNRPD2",1,1,0,0,0,0,"TF",1,0,0,1,0
"273","SNRPF",1,0,0,0,1,0,"TFAP2A",1,0,0,0,1
"274","SNRPG",1,0,0,0,1,0,"TGOLN2",1,0,0,1,0
"275","SRM",1,1,0,0,0,0,"THBD",1,1,0,0,0
"276","SRP14",1,0,0,1,0,0,"TMBIM6",1,1,0,0,0
"277","SSB",1,1,0,0,0,0,"TMED9",1,0,0,1,0
"278","TIMM13",1,1,0,0,0,0,"TMEM255A",1,1,0,0,0
"279","TIMM44",1,1,0,0,0,0,"TMEM66",1,0,0,1,0
"280","TMC6",1,0,0,1,0,0,"TMX4",1,0,0,1,0
"281","TP53",1,0,0,1,0,0,"TNC",1,0,0,1,0
"282","TPI1",1,1,0,0,0,1,"TNFSF4",1,1,0,0,0
"283","TPRKB",1,0,0,0,1,0,"TRIM22",1,0,0,0,1
"284","TRAP1",1,1,0,0,0,0,"TRIML2",1,1,0,0,0
"285","TRIM28",1,1,0,0,0,1,"TSPYL2",1,1,0,0,0
"286","TRPM1",1,0,0,1,0,0,"TTLL1",1,0,0,0,1
"287","TSR1",1,0,0,1,0,0,"TXNIP",1,1,0,0,0
"288","TUBA1B",1,0,0,1,0,1,"UCN2",1,0,0,0,1
"289","TULP4",1,0,0,1,0,0,"UPP1",1,0,0,1,0
"290","TXNDC17",1,0,0,0,1,0,"WDFY1",1,0,1,0,0
"291","TYMS",1,1,0,0,0,0,"ZBTB20",1,0,0,1,0
"292","UBL5",1,0,0,0,1,0,"ZBTB38",1,0,0,1,0
"293","UCK2",1,1,0,0,0,0,NA,NA,NA,NA,NA,NA
"294","UHRF1",1,1,0,0,0,0,NA,NA,NA,NA,NA,NA
"295","USMG5",1,0,0,0,1,0,NA,NA,NA,NA,NA,NA
"296","USP22",1,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"297","VCY1B",1,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"298","VPS72",1,0,0,1,0,0,NA,NA,NA,NA,NA,NA
"299","XIST",1,1,0,0,0,0,NA,NA,NA,NA,NA,NA
"300","YWHAE",1,0,0,1,0,1,NA,NA,NA,NA,NA,NA
"301","ZFAS1",1,1,0,0,0,0,NA,NA,NA,NA,NA,NA
"302","ZNF286A",1,0,0,1,0,0,NA,NA,NA,NA,NA,NA
